Email No.,prediction
Email 25,0.000163972
Email 26,1
Email 27,7.45E-13
Email 28,4.83E-05
Email 29,1.21E-15
Email 30,2.58E-11
Email 31,2.67E-05
Email 32,0.96079725
Email 33,0
Email 34,6.81E-14
Email 35,9.48E-09
Email 36,4.33E-08
Email 37,2.40E-14
Email 38,1.30E-06
Email 39,2.91E-05
Email 40,0.99996907
Email 41,0.9994266
Email 42,2.66E-09
Email 43,8.62E-05
Email 44,6.46E-18
Email 45,4.69E-09
Email 46,0.9999975
Email 47,6.08E-08
Email 48,9.34E-19
Email 49,3.86E-09
Email 50,3.82E-13
Email 51,0.004945308
Email 52,0.9998485
Email 53,1.15E-05
Email 54,0.9986831
Email 55,0
Email 56,9.96E-07
Email 57,1.31E-06
Email 58,0.92934024
Email 59,1.66E-05
Email 60,0.28232387
Email 61,0.99937075
Email 62,0.9832021
Email 63,3.25E-15
Email 64,8.21E-05
Email 65,0.99995315
Email 66,1.85E-10
Email 67,0.000138998
Email 68,1.74E-19
Email 69,0.99016654
Email 70,1.87E-28
Email 71,0.006815881
Email 72,0.9996345
Email 73,0.99727505
Email 74,0.008670688
Email 75,0.8123026
Email 76,1.20E-05
Email 77,7.35E-05
Email 78,9.98E-07
Email 79,0.000174314
Email 80,1
Email 81,0.000560284
Email 82,0.89029574
Email 83,0.001445621
Email 84,1
Email 85,0.006279618
Email 86,6.56E-09
Email 87,0.015019089
Email 88,0.80266845
Email 89,0.000189364
Email 90,1.95E-06
Email 91,0.05210617
Email 92,5.78E-07
Email 93,0.9619842
Email 94,1
Email 95,2.13E-12
Email 96,2.97E-25
Email 97,9.62E-11
Email 98,0.003710181
Email 99,0.000112763
Email 100,0.9998859
Email 101,0.013060391
Email 102,0.9956461
Email 103,0.9970278
Email 104,0.90019524
Email 105,0.9996824
Email 106,9.56E-05
Email 107,8.41E-06
Email 108,1
Email 109,5.87E-09
Email 110,0.9988868
Email 111,0.016723812
Email 112,3.19E-31
Email 113,0.000380427
Email 114,1.67E-18
Email 115,0.000286818
Email 116,1
Email 117,0.000609905
Email 118,1.82E-06
Email 119,7.66E-21
Email 120,0.005039483
Email 121,1.21E-07
Email 122,0.9994392
Email 123,2.39E-06
Email 124,0.004130334
Email 125,6.81E-05
Email 126,0.07452631
Email 127,3.53E-07
Email 128,4.17E-11
Email 129,1.13E-05
Email 130,0.71251595
Email 131,0.9896059
Email 132,8.87E-09
Email 133,0.06325817
Email 134,0.9996434
Email 135,0.9786413
Email 136,0.02761817
Email 137,5.34E-05
Email 138,1.37E-06
Email 139,1.55E-05
Email 140,7.86E-07
Email 141,2.18E-38
Email 142,3.74E-16
Email 143,4.75E-12
Email 144,1.38E-29
Email 145,0.14997303
Email 146,0.4523861
Email 147,1
Email 148,0.000127763
Email 149,0.9991416
Email 150,0.99986327
Email 151,2.05E-06
Email 152,1.85E-08
Email 153,0.7143505
Email 154,3.47E-13
Email 155,4.27E-14
Email 156,0.07442802
Email 157,8.87E-08
Email 158,0.019116461
Email 159,1
Email 160,1
Email 161,4.98E-10
Email 162,2.55E-05
Email 163,0.13026893
Email 164,1.74E-05
Email 165,1.84E-20
Email 166,4.08E-06
Email 167,0.9512506
Email 168,0.9999218
Email 169,1.52E-05
Email 170,0.99503803
Email 171,1.25E-20
Email 172,3.49E-12
Email 173,0.99721694
Email 174,0.97570086
Email 175,4.73E-25
Email 176,0.9994415
Email 177,0.9999949
Email 178,0.031034678
Email 179,3.84E-12
Email 180,0
Email 181,0.005575031
Email 182,0.32396168
Email 183,0
Email 184,0.99984026
Email 185,0.000690162
Email 186,0.000115608
Email 187,1.09E-05
Email 188,5.41E-16
Email 189,0.9964055
Email 190,5.87E-05
Email 191,0.9955121
Email 192,0.99999225
Email 193,0.022707313
Email 194,9.74E-07
Email 195,0.991971
Email 196,3.84E-09
Email 197,0.9999995
Email 198,4.24E-05
Email 199,0.99224555
Email 200,2.73E-05
Email 400,6.29E-06
Email 401,1
Email 402,4.88E-12
Email 403,6.71E-08
Email 404,0.000414044
Email 405,1.16E-19
Email 406,3.78E-19
Email 407,0.99962205
Email 408,1.98E-05
Email 409,2.81E-05
Email 410,7.11E-32
Email 411,0.999768
Email 412,2.60E-19
Email 413,4.30E-05
Email 414,9.50E-07
Email 415,0.90797424
Email 416,3.96E-11
Email 417,0.9074693
Email 418,1.64E-17
Email 419,0.000717282
Email 420,6.52E-05
Email 421,0.58442605
Email 422,1.57E-11
Email 423,6.99E-14
Email 424,0.9048618
Email 425,4.00E-05
Email 426,0.004780203
Email 427,0
Email 428,0.000413626
Email 429,4.19E-14
Email 430,0.002884001
Email 431,1
Email 432,0.9937813
Email 433,2.17E-09
Email 434,0.99882007
Email 435,0.000197142
Email 436,9.41E-08
Email 437,8.97E-12
Email 438,0.833357
Email 439,0.9999969
Email 440,4.85E-07
Email 441,0.17876992
Email 442,7.04E-12
Email 443,1.71E-07
Email 444,1.63E-14
Email 445,0.7494552
Email 446,1.43E-05
Email 447,0.000745654
Email 448,1.11E-22
Email 449,0.99978673
Email 450,9.51E-07
Email 451,0.99289215
Email 452,0.003914416
Email 453,4.35E-12
Email 454,0.99987185
Email 455,0.99936754
Email 456,4.98E-22
Email 457,2.68E-11
Email 458,0.000630915
Email 459,2.04E-19
Email 460,0.081389874
Email 461,2.58E-07
Email 462,0.99984217
Email 463,0.9999999
Email 464,8.05E-08
Email 465,1.30E-06
Email 466,0.00021401
Email 467,1.42E-06
Email 468,0.021008968
Email 469,4.19E-20
Email 470,2.61E-10
Email 471,1.13E-06
Email 472,0.09457308
Email 473,0.99996567
Email 474,3.31E-11
Email 475,3.92E-11
Email 476,0.00044781
Email 477,0.9799254
Email 478,4.00E-07
Email 479,4.49E-08
Email 480,0.9994955
Email 481,2.11E-18
Email 482,5.12E-13
Email 483,2.82E-05
Email 484,0.87783873
Email 485,0.99978566
Email 486,2.74E-05
Email 487,0.002438664
Email 488,0.002680779
Email 489,5.60E-05
Email 490,0.003466547
Email 491,0.7491323
Email 492,0.99768317
Email 493,0.09079513
Email 494,0.001351446
Email 495,1.32E-12
Email 496,0.9988005
Email 497,4.77E-06
Email 498,1.14E-05
Email 499,5.57E-06
Email 500,0.001530886
